2429	0.40021
2428	0.405815
2427	0.420988
2426	0.418957
2425	0.409814
2424	0.400239
2423	0.386941
2422	0.381821
2421	0.401994
2420	0.426395
2419	0.422895
2418	0.414166
2417	0.404456
2416	0.392757
2415	0.38001
2414	0.370527
2413	0.362467
2412	0.371665
2411	0.396601
2410	0.396398
2409	0.383285
2408	0.372738
2407	0.365218
2406	0.358202
2405	0.376861
2404	0.400048
2403	0.392416
2402	0.376785
2401	0.367259
2400	0.356764
2399	0.338626
2398	0.33189
2397	0.35679
2396	0.385715
2395	0.382674
2394	0.366938
2393	0.360159
2392	0.352088
2391	0.343281
2390	0.33559
2389	0.349349
2388	0.368991
2387	0.367395
2386	0.357639
2385	0.351374
2384	0.336882
2383	0.326619
2382	0.320779
2381	0.341281
2380	0.364738
2379	0.359217
2378	0.343289
2377	0.331368
2376	0.319775
2375	0.311173
2374	0.304318
2373	0.328634
2372	0.349909
2371	0.348595
2370	0.337574
2369	0.323987
2368	0.311641
2367	0.301426
2366	0.296344
2365	0.323772
2364	0.341421
2363	0.337667
2362	0.326432
2361	0.31447
2360	0.301424
2359	0.288983
2358	0.283141
2357	0.281031
2356	0.302129
2355	0.323438
2354	0.315642
2353	0.298671
2352	0.292723
2351	0.281029
2350	0.271687
2349	0.26758
2348	0.291125
2347	0.310001
2346	0.305496
2345	0.290318
2344	0.281778
2343	0.27264
2342	0.263715
2341	0.25342
2340	0.280055
2339	0.301166
2338	0.290873
2337	0.281516
2336	0.270987
2335	0.254297
2334	0.246357
2333	0.270704
2332	0.292671
2331	0.29678
2330	0.278595
2329	0.260079
2328	0.252788
2327	0.242838
2326	0.240012
2325	0.265529
2324	0.286207
2323	0.27493
2322	0.26272
2321	0.25276
2320	0.24536
2319	0.234329
2318	0.225853
2317	0.221663
2316	0.24807
2315	0.26112
2314	0.25857
2313	0.248255
2312	0.237142
2311	0.225372
2310	0.224323
2309	0.251718
2308	0.257694
2307	0.249483
2306	0.236343
2305	0.221303
2304	0.220116
2303	0.2116
2302	0.207874
2301	0.230177
2300	0.247077
2299	0.239119
2298	0.23425
2297	0.219284
2296	0.210897
2295	0.202412
2294	0.19867
2293	0.185619
2292	0.221989
2291	0.244341
2290	0.235021
2289	0.223498
2288	0.213318
2287	0.206314
2286	0.195267
2285	0.187423
2284	0.182343
2283	0.228073
2282	0.242835
2281	0.236592
2280	0.214592
2279	0.204514
2278	0.197406
2277	0.189542
2276	0.1819
2275	0.18161
2274	0.176636
2273	0.170283
2272	0.210244
2271	0.225737
2270	0.214517
2269	0.205199
2268	0.197429
2267	0.18489
2266	0.177375
2265	0.171985
2264	0.164042
2263	0.16172
2262	0.15915
2261	0.164942
2260	0.152854
2259	0.19324
2258	0.211113
2257	0.201163
2256	0.194057
2255	0.176519
2254	0.171539
2253	0.156157
2252	0.16983
2251	0.179891
2250	0.175096
2249	0.150942
2248	0.127118
2247	0.160006
2246	0.192603
2245	0.185069
2244	0.166859
2243	0.153953
2242	0.155649
2241	0.139673
2240	0.140476
2239	0.127597
2238	0.172872
2237	0.184369
2236	0.165646
2235	0.154988
2234	0.14979
2233	0.134471
2232	0.135712
2231	0.124066
2230	0.166942
2229	0.189709
2228	0.168542
2227	0.161995
2226	0.150868
2225	0.143479
2224	0.139982
2223	0.139793
2222	0.132197
2221	0.129657
2220	0.125857
2219	0.127435
2218	0.119712
2217	0.124455
2216	0.117169
2215	0.169083
2214	0.173828
2213	0.195188
2212	0.172029
2211	0.131002
2210	0.117082
2209	0.101105
2208	0.095595
2207	0.085863
2206	0.123598
2205	0.125505
2204	0.115263
2203	0.120221
2202	0.124002
2201	0.097041
2200	0.119868
2199	0.15596
2198	0.138104
2197	0.102317
2196	0.070076
2195	0.089845
2194	0.143182
2193	0.130417
2192	0.103585
2191	0.121197
2190	0.128271
2189	0.090968
2188	0.117377
2187	0.150129
2186	0.142588
2185	0.108606
2184	0.085464
2183	0.072055
2182	0.106813
2181	0.165225
2180	0.167115
2179	0.134792
2178	0.116192
2177	0.091794
2176	0.07912
2175	0.074678
2174	0.112379
2173	0.126022
2172	0.101206
2171	0.089376
2170	0.079344
2169	0.073008
2168	0.095944
2167	0.10143
2166	0.089808
2165	0.085385
2164	0.115183
2163	0.113601
2162	0.098166
2161	0.085708
2160	0.071863
2159	0.111379
2158	0.116747
2157	0.09297
2156	0.07574
2155	0.061795
2154	0.096553
2153	0.091687
2152	0.077743
2151	0.06971
2150	0.105616
2149	0.108462
2148	0.087763
2147	0.068754
2146	0.066749
2145	0.093376
2144	0.099389
2143	0.07308
2142	0.067381
2141	0.087346
2140	0.098326
2139	0.077627
2138	0.071637
2137	0.059389
2136	0.08493
2135	0.085983
2134	0.073416
2133	0.058838
2132	0.052915
2131	0.080057
2130	0.085459
2129	0.072893
2128	0.066554
2127	0.097189
2126	0.089155
2125	0.065389
2124	0.049538
2123	0.047325
2122	0.075739
2121	0.082595
2120	0.066641
2119	0.06517
2118	0.089033
2117	0.087765
2116	0.071926
2115	0.049431
2114	0.049859
2113	0.076682
2112	0.074357
2111	0.057556
2110	0.051438
2109	0.073308
2108	0.08123
2107	0.061688
2106	0.044467
2105	0.047848
2104	0.07034
2103	0.072233
2102	0.059139
2101	0.041501
2100	0.047727
2099	0.072436
2098	0.07296
2097	0.054172
2096	0.041077
2095	0.042654
2094	0.079067
2093	0.076764
2092	0.060719
2091	0.03791
2090	0.04699
2089	0.074536
2088	0.070099
2087	0.050779
2086	0.036211
2085	0.044865
2084	0.068932
2083	0.067978
2082	0.052254
2081	0.04054
2080	0.028295
2079	0.031988
2078	0.064713
2077	0.065244
2076	0.050673
2075	0.033042
2074	0.041485
2073	0.068721
2072	0.067254
2071	0.047827
2070	0.031563
2069	0.036731
2068	0.060587
2067	0.05468
2066	0.04001
2065	0.03083
2064	0.034423
2063	0.054162
2062	0.052465
2061	0.038116
2060	0.023758
2059	0.033153
2058	0.058381
2057	0.054258
2056	0.035153
2055	0.02418
2054	0.037378
2053	0.063237
2052	0.052888
2051	0.033259
2050	0.023653
2049	0.034312
2048	0.053942
2047	0.048457
2046	0.033043
2045	0.01784
2044	0.026284
2043	0.048137
2042	0.045603
2041	0.034201
2040	0.038747
2039	0.0473
2038	0.039482
2037	0.026075
2036	0.03315
2035	0.05268
2034	0.045924
2033	0.025444
2032	0.036637
2031	0.058599
2030	0.044981
2029	0.026716
2028	0.016895
2027	0.028405
2026	0.039283
2025	0.029037
2024	0.012774
2023	0.02059
2022	0.043288
2021	0.039377
2020	0.025123
2019	0.038837
2018	0.061526
2017	0.0515
2016	0.031552
2015	0.017938
2014	0.007069
2013	0.018257
2012	0.039787
2011	0.038941
2010	0.023216
2009	0.03419
2008	0.047588
2007	0.041568
2006	0.029544
2005	0.01509
2004	0.008337
2003	0.027544
2002	0.046221
2001	0.040834
2000	0.025849
1999	0.012976
1998	0.029645
1997	0.044731
1996	0.031862
1995	0.018253
1994	0.012346
1993	0.003799
1992	0.025002
1991	0.052853
1990	0.056549
1989	0.048108
1988	0.035764
1987	0.029432
1986	0.026265
1985	0.023733
1984	0.015399
1983	0.015399
1982	0.017826
1981	0.020568
1980	0.021729
1979	0.024048
1978	0.027316
1977	0.029743
1976	0.027104
1975	0.036906
1974	0.04386
1973	0.045445
1972	0.053668
1971	0.060305
1970	0.065886
1969	0.044174
1968	0.028044
1967	0.030048
1966	0.038904
1965	0.026982
1964	0.021823
1963	0.037955
1962	0.036483
1961	0.033743
1960	0.016022
1959	0.011489
1958	0.028142
1957	0.02319
1956	0.023512
1955	0.024665
1954	0.032992
1953	0.034057
1952	0.001265
1951	-0.003058
1950	0.01803
1949	0.051865
1948	0.055765
1947	0.0465
1946	0.028253
1945	0.006432
1944	-0.003164
1943	0.009598
1942	0.012552
1941	0.030278
1940	0.059588
1939	0.042706
1938	0.010862
1937	-0.00538
1936	0.002638
1935	0.005591
1934	-0.000633
1933	0.019521
1932	0.03091
1931	0.018777
1930	0.014551
1929	0.02615
1928	0.03987
1927	0.025424
1926	-0.005593
1925	-0.016991
1924	-0.01973
1923	-0.003166
1922	0.045679
1921	0.064652
1920	0.034281
1919	-0.030905
1918	-0.099894
1917	-0.129161
1916	-0.06941
1915	0.033431
1914	0.135233
1913	0.160667
1912	0.067224
1911	-0.057854
1910	-0.111912
1909	-0.078009
1908	0.019411
1907	0.142749
1906	0.183262
1905	0.147893
1904	0.015307
1903	-0.106833
1902	-0.104165
1901	-0.039978
1900	0.029423
1899	0.070259
1898	0.028589
1897	-0.052952
1896	-0.113301
1895	-0.080813
1894	0.020139
1893	0.139447
1892	0.195408
1891	0.169863
1890	0.049789
1889	-0.043557
1888	-0.111337
1887	-0.08265
1886	0.021916
1885	0.101461
1884	0.1215
1883	0.081746
1882	0.035733
1881	-0.010646
1880	-0.061666
1879	-0.033514
1878	0.06143
1877	0.14129
1876	0.177636
1875	0.133841
1874	0.077395
1873	0.051851
1872	0.052591
1871	-0.045424
1870	-0.07125
1869	-0.06555
1868	-0.15414
1867	-0.174802
1866	-0.142778
1865	-0.096922
1864	-0.027283
1863	0.042015
1862	0.13727
1861	0.188142
1860	0.178171
1859	0.138923
1858	0.035738
1857	-0.024658
1856	-0.060142
1855	-0.024324
1854	-0.007058
1853	0.000316
1852	-0.013164
1851	-0.041804
1850	0.006528
1849	0.12192
1848	0.227848
1847	0.254196
1846	0.010004
1845	-0.220616
1844	-0.282894
1843	-0.156649
1842	0.114868
1841	0.381127
1840	0.356358
1839	0.091193
1838	-0.07413
1837	-0.111579
1836	-0.094948
1835	-0.060978
1834	-0.029603
1833	-0.071091
1832	-0.043503
1831	0.03612
1830	0.13109
1829	0.152559
1828	0.061222
1827	0.018317
1826	-0.033478
1825	-0.063647
1824	-0.107051
1823	-0.061552
1822	0.08421
1821	0.205486
1820	0.205913
1819	0.055752
1818	-0.141097
1817	-0.170732
1816	-0.092509
1815	0.057182
1814	0.132111
1813	0.096171
1812	0.044994
1811	0.010093
1810	-0.012404
1809	0.006202
1808	0.015979
1807	0.018922
1806	0.061287
1805	0.070123
1804	0.040573
1803	0.006518
1802	-0.018814
1801	0.030272
1800	0.051818
1799	0.030159
1798	-0.014083
1797	-0.034996
1796	-0.003679
1795	0.054958
1794	0.068395
1793	0.046023
1792	0.032683
1791	0.025954
1790	0.021435
1789	0.020174
1788	0.01555
1787	0.021331
1786	0.031733
1785	0.04634
1784	0.060106
1783	0.030683
1782	0.02732
1781	0.039627
1780	0.029743
1779	0.004939
1778	0.027114
1777	0.016396
1776	-0.022175
1775	-0.02816
1774	-0.021541
1773	-0.022487
1772	-0.021016
1771	-0.009771
1770	-0.012608
1769	-0.010611
1768	-0.004938
1767	-0.006095
1766	0.003783
1765	0.044133
1764	0.053168
1763	0.045488
1762	0.026789
1761	0.021118
1760	0.016287
1759	0.009035
1758	0.007144
1757	0.001261
1756	-0.004727
1755	0.003677
1754	0.00063
1753	0.004413
1752	-0.003677
1751	-0.004306
1750	-0.008403
1749	0.004937
1748	0.045692
1747	0.054095
1746	0.040018
1745	0.031409
1744	0.021534
1743	0.011974
1742	0.006513
1741	0.007774
1740	0.005988
1739	-0.001051
1738	-0.00063
1737	-0.003677
1736	-0.004517
1735	-0.005147
1734	-0.009664
1733	0.007458
1732	0.051462
1731	0.057868
1730	0.037918
1729	0.026149
1728	0.01691
1727	0.014914
1726	0.012813
1725	0.004306
1724	0.001365
1723	0.004516
1722	0.005145
1721	-0.004306
1720	-0.007036
1719	-0.007456
1718	0.007457
1717	0.043473
1716	0.051558
1715	0.032551
1714	0.016698
1713	0.013336
1712	0.010185
1711	0.008506
1710	-0.00042
1709	-0.0063
1708	-0.00525
1707	-0.003885
1706	-0.00714
1705	0.005565
1704	0.035805
1703	0.040215
1702	0.026039
1701	0.020263
1700	0.011341
1699	0.00462
1698	-0.00105
1697	-0.011655
1696	-0.014489
1695	0.00483
1694	0.034544
1693	0.038639
1692	0.025931
1691	0.017638
1690	0.01008
1689	0.006299
1688	-0.0021
1687	-0.006298
1686	0.013121
1685	0.038842
1684	0.027718
1683	0.020158
1682	0.013856
1681	0.006193
1680	0.000525
1679	-0.001994
1678	-0.006928
1677	0.011022
1676	0.044398
1675	0.039778
1674	0.031486
1673	0.020151
1672	0.005982
1671	0.000315
1670	-0.007347
1669	-0.001155
1668	0.013233
1667	-0.003045
1666	-0.024885
1665	-0.02625
1664	-0.021
1663	-0.015645
1662	-0.009134
1661	-0.008503
1660	0.018368
1659	0.053734
1658	0.053837
1657	0.042922
1656	0.028124
1655	0.020779
1654	0.011649
1653	0.002938
1652	-0.005247
1651	-0.010389
1650	-0.011856
1649	0.002938
1648	0.023188
1647	0.025811
1646	0.01385
1645	0.002099
1644	-0.001889
1643	-0.003987
1642	0.014686
1641	0.039339
1640	0.031158
1639	0.01825
1638	0.010172
1637	-0.005243
1636	-0.014263
1635	0.002098
1634	0.025066
1633	0.025903
1632	0.016884
1631	0.008494
1630	0.000944
1629	-0.008285
1628	0.007551
1627	0.029156
1626	0.029677
1625	0.022021
1624	0.01206
1623	0.007131
1622	0.005767
1621	-0.002936
1620	0.017092
1619	0.043309
1618	0.044983
1617	0.039423
1616	0.036278
1615	0.024011
1614	0.013315
1613	0.009541
1612	0.006081
1611	0.005347
1610	0.003669
1609	0.003459
1608	0.004612
1607	0.001153
1606	-0.000943
1605	0.001677
1604	0.000839
1603	-0.00283
1602	0.000944
1601	0.001572
1600	-0.000314
1599	-0.001887
1598	-0.001153
1597	-0.002516
1596	-0.002935
1595	0.001363
1594	0.001362
1593	0.030499
1592	0.052403
1591	0.050198
1590	0.037728
1589	0.028087
1588	0.022323
1587	0.012158
1586	0.005241
1585	-0.007336
1584	-0.017501
1583	-0.014987
1582	-0.020332
1581	0.004821
1580	0.029973
1579	0.027669
1578	0.018866
1577	0.008594
1576	-0.005135
1575	-0.011316
1574	0.013937
1573	0.029027
1572	0.022951
1571	0.00765
1570	0.004506
1569	-0.012365
1568	0.007125
1567	0.027773
1566	0.024836
1565	0.005869
1564	-0.004192
1563	-0.009012
1562	0.016663
1561	0.026517
1560	0.01352
1559	0.007022
1558	-0.000943
1557	-0.016771
1556	0.010377
1555	0.032912
1554	0.025783
1553	0.017502
1552	0.004716
1551	-0.003249
1550	-0.012156
1549	0.017713
1548	0.043811
1547	0.034067
1546	0.008071
1545	0.007548
1544	0.007967
1543	-0.004926
1542	-0.016036
1541	-0.019706
1540	0.032177
1539	0.050515
1538	0.042231
1537	0.029135
1536	0.021694
1535	0.016243
1534	0.003877
1533	-0.002306
1532	-0.001677
1531	-0.000734
1530	-0.010479
1529	-0.012573
1528	0.029024
1527	0.045477
1526	0.034156
1525	0.024619
1524	0.010372
1523	0.0022
1522	-0.00964
1521	-0.018649
1520	-0.019067
1519	0.016762
1518	0.042532
1517	0.027342
1516	0.012779
1515	0.001257
1514	-0.0066
1513	-0.013096
1512	0.022942
1511	0.024826
1510	0.013723
1509	0.0022
1508	-0.010893
1507	0.02703
1506	0.040238
1505	0.021792
1504	0.014144
1503	0.004086
1502	0.001153
1501	-0.015193
1500	-0.022108
1499	0.02609
1498	0.041599
1497	0.032585
1496	0.017285
1495	0.005342
1494	-0.003667
1493	-0.011942
1492	-0.011417
1491	-0.012989
1490	0.032363
1489	0.056034
1488	0.055201
1487	0.039174
1486	0.048281
1485	0.03048
1484	0.019481
1483	0.014873
1482	0.000838
1481	0.007437
1480	0.017285
1479	0.016446
1478	0.02022
1477	0.008276
1476	0.012047
1475	-0.001571
1474	-0.011313
1473	-0.016449
1472	0.003352
1471	0.013094
1470	0.025035
1469	0.013827
1468	-0.007961
1467	-0.025567
1466	-0.028393
1465	-0.025247
1464	0.017081
1463	0.026302
1462	0.006182
1461	0.001048
1460	-0.005031
1459	-0.020746
1458	0.009744
1457	0.019594
1456	0.009536
1455	0.004505
1454	0.012468
1453	-0.00419
1452	0.018859
1451	0.035207
1450	0.054278
1449	0.035517
1448	0.009007
1447	-0.031954
1446	-0.029129
1445	0.018021
1444	0.037606
1443	0.018331
1442	-0.021689
1441	0.042546
1440	0.072312
1439	0.050183
1438	0.034786
1437	0.030805
1436	0.024202
1435	0.005133
1434	-0.00461
1433	-0.008487
1432	0.012991
1431	0.017706
1430	0.014982
1429	-0.009325
1428	-0.016977
1427	-0.015403
1426	-0.008696
1425	-0.014985
1424	0.03437
1423	0.066318
1422	0.067141
1421	-0.018331
1420	-0.032688
1419	0.000838
1418	0.038021
1417	0.020007
1416	-0.021365
1415	-0.027232
1414	0.077654
1413	0.125012
1412	0.01352
1411	-0.065583
1410	-0.071962
1409	0.036981
1408	0.106162
1407	0.049038
1406	-0.035517
1405	-0.044091
1404	-0.012044
1403	-0.019268
1402	-0.076738
1401	-0.035808
1400	0.187746
1399	0.231372
1398	-0.030585
1397	-0.22152
1396	-0.096695
1395	0.205027
1394	0.199566
1393	-0.046742
1392	-0.111989
1391	-0.052544
1390	-0.031364
1389	-0.023681
1388	0.104379
1387	0.188027
1386	0.086315
1385	-0.016873
1384	0.014568
1383	0.110746
1382	0.160572
1381	0.060456
1380	-0.136391
1379	-0.234385
1378	-0.229488
1377	-0.092191
1376	0.073112
1375	0.117828
1374	0.126199
1373	0.101037
1372	0.094156
1371	0.113597
1370	0.101062
1369	0.010998
1368	-0.048799
1367	-0.02326
1366	-0.024709
1365	-0.036536
1364	0.037397
1363	0.068089
1362	0.024301
1361	0.063831
1360	0.054907
1359	-0.120355
1358	-0.203323
1357	-0.156485
1356	-0.010159
1355	0.116246
1354	0.163289
1353	0.083974
1352	-0.056113
1351	-0.08546
1350	-0.028166
1349	0.031834
1348	0.055188
1347	0.079689
1346	0.050885
1345	0.001257
1344	0.000838
1343	0.024092
1342	0.020634
1341	0.013303
1340	0.044409
1339	0.036869
1338	0.016549
1337	-0.000105
1336	-0.006703
1335	0.002828
1334	0.01194
1333	0.010683
1332	0.002828
1331	0.020109
1330	0.054153
1329	0.053096
1328	0.04462
1327	0.033205
1326	0.032574
1325	0.0199
1324	0.014035
1323	0.010056
1322	0.003875
1321	0.006913
1320	0.006914
1319	0.00859
1318	0.00639
1317	-0.005238
1316	-0.010895
1315	-0.012256
1314	-0.016971
1313	0.000314
1312	0.030806
1311	0.027241
1310	0.012048
1309	0.003562
1308	-0.0088
1307	-0.016763
1306	-0.001152
1305	0.028813
1304	0.021477
1303	0.009219
1302	-0.002828
1301	0.002829
1300	0.03091
1299	0.028918
1298	0.021162
1297	0.017808
1296	0.014771
1295	0.010163
1294	0.003458
1293	-0.001886
1292	-0.000943
1291	0.006496
1290	0.013934
1289	0.015297
1288	0.017711
1287	0.022004
1286	0.028708
1285	0.030489
1284	0.031643
1283	0.03741
1282	0.044747
1281	0.047577
1280	0.042759
1279	0.030185
1278	0.020856
1277	0.018968
1276	0.01855
1275	0.018131
1274	0.016663
1273	0.017815
1272	0.015406
1271	0.00828
1270	0.003878
1269	0.002096
1268	-0.003249
1267	-0.009644
1266	-0.013313
1265	-0.020652
1264	-0.026418
1263	-0.015305
1262	0.002726
1261	-0.001468
1260	-0.011635
1259	0.007128
1258	0.02715
1257	0.022013
1256	0.013208
1255	0.001887
1254	-0.007339
1253	0.005766
1252	0.032184
1251	0.040151
1250	0.029353
1249	0.028095
1248	0.026625
1247	0.021491
1246	0.020235
1245	0.029357
1244	0.037009
1243	0.03816
1242	0.043401
1241	0.045818
1240	0.045717
1239	0.057347
1238	0.033753
1237	0.006394
1236	0.007444
1235	0.017511
1234	0.019397
1233	0.022439
1232	0.028101
1231	0.031141
1230	0.028939
1229	0.026736
1228	0.022856
1227	0.018874
1226	0.012058
1225	0.004509
1224	-0.002727
1223	-0.009648
1222	-0.016148
1221	0.009753
1220	0.024332
1219	0.016885
1218	0.032086
1217	0.044562
1216	0.042359
1215	0.037011
1214	0.027679
1213	0.029778
1212	0.032819
1211	0.034705
1210	0.03418
1209	0.041416
1208	0.055357
1207	0.063107
1206	0.072331
1205	0.08072
1204	0.092566
1203	0.083658
1202	0.054935
1201	0.038995
1200	0.042564
1199	0.059857
1198	0.067406
1197	0.046653
1196	0.036056
1195	0.046953
1194	0.05629
1193	0.062995
1192	0.062158
1191	0.06582
1190	0.061112
1189	0.053767
1188	0.055955
1187	0.046418
1186	0.036985
1185	0.042012
1184	0.051033
1183	0.067272
1182	0.075334
1181	0.087167
1180	0.094297
1179	0.096071
1178	0.101401
1177	0.098258
1176	0.09595
1175	0.103688
1174	0.102226
1173	0.099703
1172	0.105589
1171	0.088102
1170	0.073016
1169	0.074159
1168	0.089138
1167	0.092067
1166	0.100432
1165	0.111004
1164	0.111321
1163	0.115719
1162	0.11907
1161	0.125771
1160	0.135827
1159	0.13969
1158	0.106708
1157	0.093626
1156	0.103057
1155	0.110995
1154	0.120821
1153	0.134844
1152	0.147933
1151	0.159142
1150	0.164057
1149	0.167515
1148	0.123206
1147	0.105534
1146	0.12342
1145	0.141411
1144	0.157735
1143	0.15352
1142	0.156687
1141	0.161091
1140	0.177188
1139	0.177281
1138	0.177506
1137	0.189751
1136	0.200835
1135	0.22317
1134	0.243132
1133	0.18347
1132	0.139132
1131	0.114787
1130	0.164254
1129	0.215311
1128	0.236534
1127	0.24409
1126	0.197791
1125	0.191994
1124	0.216466
1123	0.213699
1122	0.228559
1121	0.244842
1120	0.251515
1119	0.235733
1118	0.229901
1117	0.234291
1116	0.238466
1115	0.193053
1114	0.185095
1113	0.182339
1112	0.197725
1111	0.208248
1110	0.231364
1109	0.231874
1108	0.254537
1107	0.248685
1106	0.255826
1105	0.27068
1104	0.274834
1103	0.283241
1102	0.283762
1101	0.290236
1100	0.289906
1099	0.250328
1098	0.247797
1097	0.253446
1096	0.26581
1095	0.27395
1094	0.280021
1093	0.280442
1092	0.253785
1091	0.250758
1090	0.25043
1089	0.26571
1088	0.277795
1087	0.268898
1086	0.239198
1085	0.245887
1084	0.24694
1083	0.255765
1082	0.265937
1081	0.260318
1080	0.27908
1079	0.234576
1078	0.226082
1077	0.24551
1076	0.259407
1075	0.261019
1074	0.269607
1073	0.276325
1072	0.226255
1071	0.226343
1070	0.224787
1069	0.226133
1068	0.226868
1067	0.240006
1066	0.23794
1065	0.245972
1064	0.237564
1063	0.244147
1062	0.188342
1061	0.187914
1060	0.20021
1059	0.208115
1058	0.216161
1057	0.218328
1056	0.222822
1055	0.233673
1054	0.228664
1053	0.18612
1052	0.161916
1051	0.184225
1050	0.191097
1049	0.20042
1048	0.207897
1047	0.208085
1046	0.16767
1045	0.160876
1044	0.172778
1043	0.179091
1042	0.179645
1041	0.181048
1040	0.153501
1039	0.144716
1038	0.144292
1037	0.151479
1036	0.16127
1035	0.158017
1034	0.13257
1033	0.125785
1032	0.142383
1031	0.136979
1030	0.144375
1029	0.142915
1028	0.111184
1027	0.10065
1026	0.11065
1025	0.12748
1024	0.129666
1023	0.121337
1022	0.085422
1021	0.083027
1020	0.096881
1019	0.103783
1018	0.112964
1017	0.118804
1016	0.085312
1015	0.085196
1014	0.089274
1013	0.091475
1012	0.054442
1011	0.060175
1010	0.070494
1009	0.088005
1008	0.097405
1007	0.091358
1006	0.060175
1005	0.061308
1004	0.071321
1003	0.072055
1002	0.044006
1001	0.038999
1000	0.061198
999	0.06621
998	0.076115
997	0.050992
996	0.044947
995	0.056193
994	0.057565
993	0.03368
992	0.037434
991	0.053485
990	0.04973
989	0.023664
988	0.019914
987	0.045145
986	0.062039
985	0.067679
984	0.040976
983	0.046196
982	0.044109
981	0.017934
980	0.01908
979	0.039109
978	0.042342
977	0.020125
976	0.027113
975	0.035772
974	0.008447
973	0.019501
972	0.041918
971	0.040885
970	0.017207
969	0.019496
968	0.010011
967	0.016894
966	0.036811
965	0.042033
964	0.011265
963	-0.020231
962	-0.005945
961	0.029722
960	0.051421
959	0.056948
958	0.023676
957	-0.003337
956	0.004693
955	0.024722
954	0.017838
953	0.033799
952	0.037864
951	0.008554
950	-0.010328
949	0.006781
948	0.033381
947	0.033286
946	0.028698
945	0.011895
944	0.014396
943	0.013981
942	0.014083
941	0.010956
940	0.009913
939	-0.006365
938	0.020135
937	0.045794
936	0.026701
935	0.011787
934	0.009598
933	0.014083
932	0.008451
931	0.010435
930	0.003757
929	0.009808
928	0.006991
927	0.014818
926	0.018368
925	0.022334
924	0.004383
923	0.000835
922	0.016693
921	0.009914
920	0.016594
919	0.030261
918	0.005322
917	0.000104
916	0.021182
915	0.018782
914	-0.000626
913	0.000417
912	0.022123
911	0.013669
910	-0.000104
909	0.004487
908	0.020354
907	0.019102
906	0.025152
905	0.038932
904	0.024947
903	0.009498
902	-0.001044
901	0.010122
900	0.030787
899	0.03058
898	0.010332
897	-0.013359
896	-0.00501
895	0.020356
894	0.026721
893	0.019831
892	0.00595
891	-0.006472
890	0.003027
889	0.028707
888	0.038313
887	0.034669
886	0.026629
885	0.013783
884	0.000626
883	-0.013783
882	-0.015143
881	0.012324
880	0.04209
879	0.045853
878	0.011281
877	-0.029246
876	-0.024337
875	0.00888
874	0.028835
873	0.040221
872	0.041375
871	0.029782
870	0.013062
869	-0.000418
868	-0.010244
867	-0.009304
866	0.013486
